symbol,ytd
AAPL,15.7
MSFT,27.3
AMZN,19.5
GOOGL,18.2
GOOG,17.9
META,35.6
TSLA,-8.2
NVDA,42.1
PYPL,-5.3
INTC,-12.7
CMCSA,2.5
CSCO,3.1
ADBE,8.2
PEP,4.9
NFLX,29.7
AVGO,31.2
QCOM,5.6
TXN,7.8
TMUS,12.5
COST,9.3
AMGN,3.5
SBUX,-4.2
INTU,10.5
AMD,22.8
CHTR,-2.1
MRNA,-18.5
ISRG,15.3
GILD,6.2
MDLZ,2.7
BKNG,18.9
ADP,5.3
REGN,8.7
ATVI,16.2
ILMN,-9.8
ADI,11.3
MU,19.7
AMAT,21.5
FISV,7.2
LRCX,25.4
ADSK,9.8
CSX,3.6
VRTX,12.7
MAR,8.3
ASML,17.8
MELI,23.5
KLAC,19.2
MNST,2.9
WDAY,11.8
SNPS,18.5
CDNS,20.7
EXC,1.2
ORLY,8.6
ALGN,7.3
IDXX,5.8
CTAS,6.9
DXCM,4.7
EA,2.1
EBAY,-3.2
KDP,1.8
PCAR,5.9
ROST,9.2
VRSK,4.6
NXPI,15.3
DLTR,-1.7
XEL,2.8
WBA,-12.5
ANSS,6.3
FAST,4.2
CPRT,8.7
BIIB,-5.6
CTSH,4.9
PAYX,3.7
MCHP,9.3
XLNX,13.5
SWKS,6.1
MTCH,-7.2
LULU,11.6
ALXN,4.8
CDW,10.2
VRSN,3.9
INCY,-2.3
FTNT,28.7
SIRI,-6.8
DOCU,-15.3
CTXS,1.9
OKTA,-9.7
SPLK,5.3
NTAP,2.8
TEAM,14.8
ZM,-12.6
CRWD,32.4
NTES,5.9
PTON,-21.3
DDOG,17.6
SGEN,9.8
TCOM,7.4
FOXA,1.2
FOX,1.1